
Time;T1Level;T2Level;T3Level;T4Level;leftPump;leftValve;rightPump;rightValve
86.29999999999937;NaN;68.7781642355729;NaN;0.9545091629405487;100;27.6;100;0
86.39999999999937;NaN;69.06145487654526;NaN;1.1027510694653082;100;29.3;100;0
86.49999999999936;NaN;69.34752466872291;NaN;1.2594664191730711;100;31.1;100;0
86.59999999999935;NaN;69.63632892741579;NaN;1.4254776464078913;100;32.9;100;0
86.69999999999935;NaN;69.92783868678019;NaN;1.6008117171489915;100;34.2;100;0
86.79999999999934;NaN;70.22199107868946;NaN;1.7816580526661177;100;35.6;100;0
86.89999999999934;NaN;70.51870398488826;NaN;1.9688867263331793;100;36.9;100;0
86.99999999999933;NaN;70.81790804487065;NaN;2.1618001730430354;100;37.8;100;0
87.09999999999933;NaN;71.11951080945855;NaN;2.3574019845532432;100;39.6;100;0
87.19999999999932;NaN;71.42346426406775;NaN;2.5627290179199753;100;41.3;100;0
87.29999999999932;NaN;71.72977546052151;NaN;2.776989077313708;100;44;100;0
87.39999999999931;NaN;72.03850238643962;NaN;3.007862585564733;100;48;100;0
87.4999999999993;NaN;72.34982422604232;NaN;3.265206106013874;100;54.7;100;0
87.5999999999993;NaN;72.66411138625875;NaN;3.569500521536021;100;61.3;100;0
87.69999999999929;NaN;72.98181656857095;NaN;3.919393181149353;100;67.6;100;0
87.79999999999929;NaN;73.30330571020248;NaN;4.312086155191056;100;72.9;100;0
87.89999999999928;NaN;73.62882784856346;NaN;4.739494185306545;100;78.2;100;0
87.99999999999928;NaN;73.9585482532112;NaN;5.20139628068221;100;80.4;100;0
88.09999999999927;NaN;74.29247393445387;NaN;5.673711973514672;100;81.8;100;0
88.19999999999926;NaN;74.63044842543185;NaN;6.150414338726615;100;84;100;0
88.29999999999926;NaN;74.97233447118626;NaN;6.637869683005158;100;85.8;100;0
88.39999999999925;NaN;75.31802630186831;NaN;7.133093156865945;100;88;100;0
88.49999999999925;NaN;75.66742957508323;NaN;7.6392943983577455;100;90.2;100;0
88.59999999999924;NaN;76.02047399904934;NaN;8.156549277895204;100;93.8;100;0
88.69999999999924;NaN;76.37714421886268;NaN;8.695729714971584;100;99.1;100;0
88.79999999999923;NaN;76.73752927398681;NaN;9.269905158149225;100;100;100;0
88.89999999999922;NaN;77.10162105401109;NaN;9.844928412715907;100;100;100;0
88.99999999999922;NaN;77.46924420479905;NaN;10.414022955139368;100;100;100;0
89.09999999999921;NaN;77.84021180354829;NaN;10.977411845098441;100;100;100;0
89.1999999999992;NaN;78.21435323890007;NaN;11.535298563211665;100;100;100;0
89.2999999999992;NaN;78.59151199855272;NaN;12.08786970700217;100;100;100;0
89.3999999999992;NaN;78.97154385810856;NaN;12.635297194241959;100;100;100;0
89.49999999999919;NaN;79.35431538188811;NaN;13.177740083704547;100;100;100;0
89.59999999999918;NaN;79.73970266961526;NaN;13.715346094727414;100;100;100;0
89.69999999999918;NaN;80.12759029925317;NaN;14.248252886766323;100;100;100;0
89.79999999999917;NaN;80.51787042805383;NaN;14.776589145585227;100;100;100;0
89.89999999999917;NaN;80.91044202249905;NaN;15.30047551210198;100;100;100;0
89.99999999999916;NaN;81.30521019420407;NaN;15.820025382033299;100;100;100;0
90.09999999999916;NaN;81.70208562366051;NaN;16.335345598563713;100;100;100;0
90.19999999999915;NaN;82.10098405735417;NaN;16.84653705576206;100;100;100;0
90.29999999999914;NaN;82.50182586660806;NaN;17.35369522700685;100;100;100;0
90.39999999999914;NaN;82.9045356586902;NaN;17.85691062999201;100;100;100;0
90.49999999999913;NaN;83.30904193244417;NaN;18.356269237774143;100;100;100;0
90.59999999999913;NaN;83.71527677206123;NaN;18.851852843652622;100;100;100;0
90.69999999999912;NaN;84.1231755736989;NaN;19.343739386341515;100;100;100;0
90.79999999999912;NaN;84.53267680052572;NaN;19.83200324082094;100;100;100;0
90.89999999999911;NaN;84.94372176247941;NaN;20.31671547938838;100;100;100;0
90.9999999999991;NaN;85.35625441760405;NaN;20.797944106723214;100;100;100;0
91.0999999999991;NaN;85.7702211923057;NaN;21.275754272197958;100;100;100;0
91.1999999999991;NaN;86.18557081825763;NaN;21.75020846219109;100;100;100;0
91.29999999999909;NaN;86.6022541840115;NaN;22.221366674759494;100;100;100;0
91.39999999999908;NaN;87.02022419964194;NaN;22.689286578697253;100;100;100;0
91.49999999999908;NaN;87.43943567298001;NaN;23.15402365873012;100;100;100;0
91.59999999999907;NaN;87.85984519618226;NaN;23.61563134836128;100;100;100;0
91.69999999999906;NaN;88.28141104154498;NaN;24.074161151686265;100;100;100;0
91.79999999999906;NaN;88.70409306561096;NaN;24.52966275532708;100;100;100;0
91.89999999999905;NaN;89.12785262073395;NaN;24.982184131492268;100;100;100;0
91.99999999999905;NaN;89.55265247336692;NaN;25.431771633047138;100;100;100;0
92.09999999999904;NaN;89.97845672842702;NaN;25.878470081373045;100;100;100;0
92.19999999999904;NaN;90.40523075916494;NaN;26.32232284770373;100;100;100;0
92.29999999999903;NaN;90.83294114203129;NaN;26.76337192854819;100;100;100;0
92.39999999999903;NaN;91.26155559608883;NaN;27.20165801574142;100;100;100;0
92.49999999999902;NaN;91.69104292656846;NaN;27.637220561604963;100;100;100;0
92.59999999999901;NaN;92.12137297220973;NaN;28.070097839647413;100;100;100;0
92.69999999999901;NaN;92.55251655606413;NaN;28.500327001189678;100;100;100;0
92.799999999999;NaN;92.98444543947244;NaN;28.927944128259973;100;100;100;0
92.899999999999;NaN;93.41713227895639;NaN;29.352984283068565;100;100;100;0
92.99999999999899;NaN;93.85055058579061;NaN;29.775481554341248;100;100;100;0
93.09999999999899;NaN;94.28467468804355;NaN;30.195469100763333;100;100;100;0
93.19999999999898;NaN;94.7194796948959;NaN;30.612979191761664;100;100;100;0
93.29999999999897;NaN;95.1549414630634;NaN;31.02804324583061;100;100;100;0
93.39999999999897;NaN;95.5910365651666;NaN;31.440691866588928;100;100;100;0
93.49999999999896;NaN;96.02774225990422;NaN;31.850954876737283;100;100;100;0
93.59999999999896;NaN;96.46503646389972;NaN;32.25886135007083;100;100;100;0
93.69999999999895;NaN;96.9028977251023;NaN;32.664439641687785;100;100;100;0
93.79999999999895;NaN;97.34130519763306;NaN;33.06771741652251;100;100;100;0
93.89999999999894;NaN;97.78023861797709;NaN;33.46872167632065;100;100;100;0
93.99999999999893;NaN;98.21967828243017;NaN;33.867478785163954;100;100;100;0
94.09999999999893;NaN;98.65960502571605;NaN;34.26401449364351;100;100;100;0
94.19999999999892;NaN;99.10000020069764;NaN;34.658353961771844;100;100;100;0
94.29999999999892;NaN;99.5408456591109;NaN;35.05052178071733;100;100;100;0
94.39999999999891;NaN;99.98212373325639;NaN;35.4405419934375;100;100;100;0
94.4999999999989;NaN;100;NaN;35.82843811428186;100;100;100;0
94.5999999999989;NaN;100;NaN;36.2142331476295;100;100;100;0
94.6999999999989;NaN;100;NaN;36.597949605621636;100;100;100;0
94.79999999999889;NaN;100;NaN;36.97960952504481;100;100;100;0
94.89999999999888;NaN;100;NaN;37.359234483416294;100;100;100;0
94.99999999999888;NaN;100;NaN;37.736845614319556;100;100;100;0
95.09999999999887;NaN;100;NaN;38.11246362203398;100;100;100;0
95.19999999999887;NaN;100;NaN;38.48610879550014;100;100;100;0
95.29999999999886;NaN;100;NaN;38.8578010216589;100;100;100;0
95.39999999999885;NaN;100;NaN;39.227559798199884;100;100;100;0
95.49999999999885;NaN;100;NaN;39.59540424575253;100;100;100;0
95.59999999999884;NaN;100;NaN;39.96135311955066;100;100;100;0
95.69999999999884;NaN;100;NaN;40.32542482059941;100;100;100;0
95.79999999999883;NaN;100;NaN;40.68763740637149;100;100;100;0
95.89999999999883;NaN;100;NaN;41.048008601057916;100;100;100;0
95.99999999999882;NaN;100;NaN;41.406555805396756;100;100;100;0
96.09999999999881;NaN;100;NaN;41.76329610610203;100;100;100;0
96.19999999999881;NaN;100;NaN;42.11824628491337;100;100;100;0
96.2999999999988;NaN;100;NaN;42.471422827285764;100;100;100;0
96.3999999999988;NaN;100;NaN;42.822841930737674;100;100;100;0
96.49999999999879;NaN;100;NaN;43.172519512874466;100;100;100;0
96.59999999999879;NaN;100;NaN;43.52047121910331;100;100;100;0
96.69999999999878;NaN;100;NaN;43.86671243005451;100;100;100;0
96.79999999999878;NaN;100;NaN;44.21125826872362;100;100;100;0
96.89999999999877;NaN;100;NaN;44.554123607347464;100;100;100;0
96.99999999999876;NaN;100;NaN;44.89532307402689;100;100;100;0
97.09999999999876;NaN;100;NaN;45.23487105910799;100;100;100;0
97.19999999999875;NaN;100;NaN;45.57278172133299;100;100;100;0
97.29999999999875;NaN;100;NaN;45.90906899377145;100;100;100;0
97.39999999999874;NaN;100;NaN;46.24374658954161;100;100;100;0
97.49999999999874;NaN;100;NaN;46.57682800733154;100;100;100;0
97.59999999999873;NaN;100;NaN;46.90832653672875;100;100;100;0
97.69999999999872;NaN;100;NaN;47.23825526336695;100;100;100;0
97.79999999999872;NaN;100;NaN;47.56662707389772;100;100;100;0
97.89999999999871;NaN;100;NaN;47.89345466079486;100;100;100;0
97.9999999999987;NaN;100;NaN;48.21875052699846;100;100;100;0
98.0999999999987;NaN;100;NaN;48.542526990405534;100;100;100;0
98.1999999999987;NaN;100;NaN;48.864796188213624;100;100;100;0
98.29999999999869;NaN;100;NaN;49.18557008112362;100;100;100;0
98.39999999999868;NaN;100;NaN;49.50486045740745;100;100;100;0
98.49999999999868;NaN;100;NaN;49.82267893684627;100;100;100;0
98.59999999999867;NaN;100;NaN;50.13903697454437;100;100;100;0
98.69999999999867;NaN;100;NaN;50.45394586462376;100;100;100;0
98.79999999999866;NaN;100;NaN;50.7674167438043;100;100;100;0
98.89999999999866;NaN;100;NaN;51.07946059487365;100;100;100;0
98.99999999999865;NaN;100;NaN;51.39008825005171;100;100;100;0
99.09999999999864;NaN;100;NaN;51.69931039425326;100;100;100;0
99.19999999999864;NaN;100;NaN;52.007137568252986;100;100;100;0
99.29999999999863;NaN;100;NaN;52.313580171756506;100;100;100;0
99.39999999999863;NaN;100;NaN;52.61864846638095;100;100;100;0
99.49999999999862;NaN;100;NaN;52.92235257854854;100;100;100;0
99.59999999999862;NaN;100;NaN;53.224702502296324;100;100;100;0
99.69999999999861;NaN;100;NaN;53.525708102005225;100;100;100;0
99.7999999999986;NaN;100;NaN;53.82537911505132;100;100;100;0
99.8999999999986;NaN;100;NaN;54.12372515438218;100;100;100;0
99.9999999999986;NaN;100;NaN;54.42075571102101;100;100;100;0
100.09999999999859;NaN;100;NaN;54.71648015650107;100;100;100;0
100.19999999999858;NaN;100;NaN;55.01090774523297;100;100;100;0
100.29999999999858;NaN;100;NaN;55.30404761680707;100;100;100;0
100.39999999999857;NaN;100;NaN;55.59590879823337;100;100;100;0
100.49999999999856;NaN;100;NaN;55.886500206121;100;100;100;0
100.59999999999856;NaN;100;NaN;56.175830648799334;100;100;100;0
100.69999999999855;NaN;100;NaN;56.46390882838283;100;100;100;0
100.79999999999855;NaN;100;NaN;56.75074334278142;100;100;100;0
100.89999999999854;NaN;100;NaN;57.036342687658255;100;100;100;0
100.99999999999854;NaN;100;NaN;57.32071525833672;100;100;100;0
101.09999999999853;NaN;100;NaN;57.60386935165813;100;100;100;0
101.19999999999852;NaN;100;NaN;57.88581316779204;100;100;100;0.1
101.29999999999852;NaN;100;NaN;58.16655481200036;100;100;100;1
101.39999999999851;NaN;100;NaN;58.44610229635724;100;100;100;3.2
101.49999999999851;NaN;100;NaN;58.72446354142561;100;100;100;13.9
101.5999999999985;NaN;100;NaN;59.001646377892136;100;100;100;32.6
101.6999999999985;NaN;100;NaN;59.27765854816186;100;100;100;69.4
101.79999999999849;NaN;100;NaN;59.55250770791359;100;100;100;100
101.89999999999849;NaN;99.82057509797407;NaN;59.82620142761754;100;100;100;100
101.99999999999848;NaN;99.64258865859941;NaN;60.098747194016184;100;100;100;100
102.09999999999847;NaN;99.46603104645423;NaN;60.37015241156954;100;100;100;100
102.19999999999847;NaN;99.29089270887958;NaN;60.64042440386602;100;100;100;100
102.29999999999846;NaN;99.11716417477238;NaN;60.90957041499979;100;100;100;100
102.39999999999846;NaN;98.9448360534064;NaN;61.1775976109157;100;100;100;100
102.49999999999845;NaN;98.77389903328016;NaN;61.444513080722814;100;100;100;100
102.59999999999845;NaN;98.60434388099097;NaN;61.7103238379774;100;100;100;100
102.69999999999844;NaN;98.43616144013447;NaN;61.975036821936264;100;100;100;100
102.79999999999843;NaN;98.26934263022879;NaN;62.23865889878142;100;100;100;100
102.89999999999843;NaN;98.10387844566262;NaN;62.50119686281685;100;100;100;100
102.99999999999842;NaN;97.9397599546665;NaN;62.76265743763805;100;100;100;100
103.09999999999842;NaN;97.77697829830683;NaN;63.02304727727551;100;100;100;100
103.19999999999841;NaN;97.6155246895016;NaN;63.2823729673124;100;100;100;100
103.2999999999984;NaN;97.45539041205758;NaN;63.54064102597761;100;100;100;100
103.3999999999984;NaN;97.29656681972813;NaN;63.79785790521453;100;100;100;100
103.4999999999984;NaN;97.13904533529109;NaN;64.05402999172652;100;100;100;100
103.59999999999839;NaN;96.98281744964633;NaN;64.30916360799952;100;100;100;100
103.69999999999838;NaN;96.82787472093221;NaN;64.56326501330248;100;100;100;100
103.79999999999838;NaN;96.67420877366052;NaN;64.81634040466635;100;100;100;100
103.89999999999837;NaN;96.52181129786943;NaN;65.06839591784201;100;100;100;100
103.99999999999837;NaN;96.37067404829389;NaN;65.31943762823795;100;100;100;100
104.09999999999836;NaN;96.22078884355305;NaN;65.56947155183798;100;100;100;100
104.19999999999835;NaN;96.07214756535417;NaN;65.81850364609976;100;100;100;100
104.29999999999835;NaN;95.92474215771269;NaN;66.06653981083456;100;100;100;100
104.39999999999834;NaN;95.77856462618789;NaN;66.31358588906865;100;100;100;100
104.49999999999834;NaN;95.6336070371339;NaN;66.55964766788702;100;100;100;100
104.59999999999833;NaN;95.48986151696543;NaN;66.80473087925974;100;100;100;100
104.69999999999833;NaN;95.34732025143803;NaN;67.04884120085137;100;100;100;100
104.79999999999832;NaN;95.2059754849424;NaN;67.29198425681412;100;100;100;100
104.89999999999831;NaN;95.06581951981237;NaN;67.53416561856484;100;100;100;100
104.99999999999831;NaN;94.92684471564631;NaN;67.77539080554658;100;100;100;100
105.0999999999983;NaN;94.7890434886415;NaN;68.01566528597476;100;100;100;100
105.1999999999983;NaN;94.65240831094111;NaN;68.25499447756876;100;100;100;100
105.29999999999829;NaN;94.51693170999367;NaN;68.4933837482689;100;100;100;100
105.39999999999829;NaN;94.38260626792443;NaN;68.73083841693948;100;100;100;100
105.49999999999828;NaN;94.24942462091853;NaN;68.96736375405806;100;100;100;100
105.59999999999827;NaN;94.11737945861562;NaN;69.20296498239131;100;100;100;100
105.69999999999827;NaN;93.98646352351552;NaN;69.43764727765799;100;100;100;100
105.79999999999826;NaN;93.85666961039496;NaN;69.67141576917899;100;100;100;100
105.89999999999826;NaN;93.72799056573466;NaN;69.90427554051513;100;100;100;100
105.99999999999825;NaN;93.60041928715695;NaN;70.13623163009277;100;100;100;100
106.09999999999825;NaN;93.47394872287344;NaN;70.3672890318177;100;100;100;100
106.19999999999824;NaN;93.34857187114245;NaN;70.59745269567736;100;100;100;100
106.29999999999824;NaN;93.22428177973613;NaN;70.82672752833194;100;100;100;100
106.39999999999823;NaN;93.10107154541691;NaN;71.05511839369443;100;100;100;100
106.49999999999822;NaN;92.97893431342314;NaN;71.28263011349995;100;100;100;100
106.59999999999822;NaN;92.85786327696358;NaN;71.50926746786466;100;100;100;100
106.69999999999821;NaN;92.73785167672071;NaN;71.7350351958344;100;100;100;100
106.7999999999982;NaN;92.61889280036243;NaN;71.95993799592334;100;100;100;100
106.8999999999982;NaN;92.50097998206216;NaN;72.18398052664293;100;100;100;100
106.9999999999982;NaN;92.38410660202703;NaN;72.40716740702125;100;100;100;100
107.09999999999819;NaN;92.26826608603396;NaN;72.62950321711311;100;100;100;100
107.19999999999818;NaN;92.15345190497352;NaN;72.85099249850104;100;100;100;100
107.29999999999818;NaN;92.03965757440136;NaN;73.07163975478743;100;100;100;100
107.39999999999817;NaN;91.92687665409697;NaN;73.29144945207779;100;100;100;100
107.49999999999817;NaN;91.8151027476297;NaN;73.51042601945588;100;100;100;100
107.59999999999816;NaN;91.70432950193181;NaN;73.72857384945019;100;100;100;100
107.69999999999816;NaN;91.59455060687846;NaN;73.94589729849243;100;100;100;100
107.79999999999815;NaN;91.48575979487438;NaN;74.16240068736825;100;100;100;100
107.89999999999814;NaN;91.37795084044716;NaN;74.37808830165986;100;100;100;100
107.99999999999814;NaN;91.27111755984693;NaN;74.59296439218141;100;100;100;100
108.09999999999813;NaN;91.16525381065242;NaN;74.80703317540667;100;100;100;100
108.19999999999813;NaN;91.06035349138311;NaN;75.02029883388967;100;100;100;100
108.29999999999812;NaN;90.95641054111739;NaN;75.23276551667803;100;100;100;100
108.39999999999812;NaN;90.85341893911665;NaN;75.4444373397195;100;100;100;100
108.49999999999811;NaN;90.75137270445511;NaN;75.65531838626168;100;100;100;100
108.5999999999981;NaN;90.65026589565525;NaN;75.86541270724496;100;100;100;100
108.6999999999981;NaN;90.55009261032885;NaN;76.07472432168908;100;100;100;100
108.7999999999981;NaN;90.45084698482324;NaN;76.28325721707328;100;100;100;100
108.89999999999809;NaN;90.35252319387307;NaN;76.49101534971012;100;100;100;100
108.99999999999808;NaN;90.25511545025697;NaN;76.69800264511335;100;100;100;100
109.09999999999808;NaN;90.1586180044595;NaN;76.90422299835964;100;100;100;100
109.19999999999807;NaN;90.0630251443379;NaN;77.10968027444456;100;100;100;100
109.29999999999806;NaN;89.96833119479373;NaN;77.31437830863274;100;100;100;100
109.39999999999806;NaN;89.87453051744927;NaN;77.51832090680249;100;100;100;100
109.49999999999805;NaN;89.78161751032849;NaN;77.72151184578483;100;100;100;100
109.59999999999805;NaN;89.68958660754261;NaN;77.92395487369723;100;100;100;100
109.69999999999804;NaN;89.59843227898016;NaN;78.12565371027193;100;100;100;100
109.79999999999804;NaN;89.50814903000128;NaN;78.32661204717924;100;100;100;100
109.89999999999803;NaN;89.41873140113637;NaN;78.52683354834565;100;100;100;100
109.99999999999802;NaN;89.33017396778891;NaN;78.72632185026698;100;100;100;100
110.09999999999802;NaN;89.24247133994234;NaN;78.9250805623168;100;100;100;100
110.19999999999801;NaN;88.60805638000599;NaN;79.12311326704979;100;100;100;100
110.29999999999801;NaN;87.97812498642037;NaN;79.32042352050078;100;100;100;100
110.399999999998;NaN;87.35266054524944;NaN;79.5170148524789;100;100;100;100
110.499999999998;NaN;86.73164641856931;NaN;79.71289076685734;100;100;100;100
110.59999999999799;NaN;86.11506594427884;NaN;79.90805474185879;100;100;100;100
110.69999999999798;NaN;85.50290243592104;NaN;80.10251023033645;100;100;100;100
110.79999999999798;NaN;84.89513918251585;NaN;80.29626066005073;100;100;100;100
110.89999999999797;NaN;84.29175944840384;NaN;80.48930943394204;100;100;100;100
110.99999999999797;NaN;84.15652804727911;NaN;80.10009040063079;100;100;100;100
111.09999999999796;NaN;84.01990444615743;NaN;79.7136887546088;100;100;100;100
111.19999999999796;NaN;83.8819090316218;NaN;79.33009084822503;100;100;100;100
111.29999999999795;NaN;83.74256208391553;NaN;78.94928303434551;100;100;100;100
111.39999999999795;NaN;83.60188377712922;NaN;78.57125166683684;100;100;100;100
111.49999999999794;NaN;83.45989417937793;NaN;78.19598310105208;100;100;100;100
111.59999999999793;NaN;83.31661325296898;NaN;77.82346369431853;100;100;100;100
111.69999999999793;NaN;83.17206085456036;NaN;77.45367980642774;100;100;100;100
111.79999999999792;NaN;83.02625673531026;NaN;77.08661780012739;100;100;100;100
111.89999999999792;NaN;82.87922054101779;NaN;76.72226404161502;100;100;100;100
111.99999999999791;NaN;82.73097181225519;NaN;76.36060490103371;100;100;100;100
112.0999999999979;NaN;82.58152998449184;NaN;76.00162675296937;100;100;100;100
112.1999999999979;NaN;82.43091438821016;NaN;75.64531597694982;100;100;100;100
112.2999999999979;NaN;82.27914424901381;NaN;75.29165895794524;100;100;100;100
112.39999999999789;NaN;82.1262386877283;NaN;74.94064208687047;100;100;100;100
112.49999999999788;NaN;81.97221672049427;NaN;74.59225176108832;100;100;100;100
112.59999999999788;NaN;81.81709725885369;NaN;74.24647438491459;100;100;100;100
112.69999999999787;NaN;81.66089910982923;NaN;73.9032963701241;100;100;100;100
112.79999999999787;NaN;81.50364097599694;NaN;73.56270413645805;100;100;100;100
112.89999999999786;NaN;81.34534145555263;NaN;73.2246841121324;100;100;100;100
112.99999999999785;NaN;81.18601904237185;NaN;72.88922273434723;100;100;100;100
113.09999999999785;NaN;81.02569212606419;NaN;72.55630644979712;100;100;100;100
113.19999999999784;NaN;80.86437899202151;NaN;72.22592171518228;100;100;100;100
113.29999999999784;NaN;80.70209782146094;NaN;71.89805499772044;100;100;100;100
113.39999999999783;NaN;80.53886669146227;NaN;71.57269277565943;100;100;100;100
113.49999999999783;NaN;80.3747035750005;NaN;71.24982153879033;100;100;100;100
113.59999999999782;NaN;80.20962634097323;NaN;70.929427788961;100;100;100;100
113.69999999999781;NaN;80.04365275422356;NaN;70.61149804059013;100;100;100;100
113.79999999999781;NaN;79.87680047555835;NaN;70.2960188211816;100;100;100;100
113.8999999999978;NaN;79.70908706176232;NaN;69.98297667183886;100;100;100;100
113.9999999999978;NaN;79.54052996560793;NaN;69.67235814777955;100;100;100;100
114.09999999999779;NaN;79.37114653586151;NaN;69.36414981885022;100;100;100;100
114.19999999999779;NaN;79.20095401728561;NaN;69.05833827004082;100;100;100;100
114.29999999999778;NaN;79.02996955063789;NaN;68.75491010199907;100;100;100;100
114.39999999999777;NaN;78.85821017266672;NaN;68.45385193154465;100;100;100;100
114.49999999999777;NaN;78.68569281610365;NaN;68.15515039218288;100;100;100;100
114.59999999999776;NaN;78.51243430965305;NaN;67.85879213461811;100;100;100;100
114.69999999999776;NaN;78.33845137797887;NaN;67.56476382726645;100;100;100;100
114.79999999999775;NaN;78.16376064168907;NaN;67.27305215676787;100;100;100;100
114.89999999999775;NaN;77.98837861731748;NaN;66.98364382849763;100;100;100;100
114.99999999999774;NaN;77.81232171730373;NaN;66.69652556707679;100;100;100;100
115.09999999999773;NaN;77.63560624997098;NaN;66.4116841168818;100;100;100;100
115.19999999999773;NaN;77.45824841950196;NaN;66.12910624255312;100;100;100;100
115.29999999999772;NaN;77.28026432591341;NaN;65.84877872950268;100;100;100;100
115.39999999999772;NaN;77.101669965029;NaN;65.57068838442007;100;100;100;100
115.49999999999771;NaN;76.92248122845103;NaN;65.29482203577747;100;100;100;100
115.5999999999977;NaN;76.74271390353098;NaN;65.02116653433318;100;100;100;100
115.6999999999977;NaN;76.56238367333923;NaN;64.74970875363351;100;100;100;100
115.7999999999977;NaN;76.38150611663386;NaN;64.4804355905133;100;100;100;100
115.89999999999769;NaN;76.20009670782906;NaN;64.21333396559442;100;100;100;100
115.99999999999768;NaN;76.01817081696299;NaN;63.948390823782745;100;100;100;100
116.09999999999768;NaN;75.83574370966538;NaN;63.68559313476311;100;100;100;100
116.19999999999767;NaN;75.65283054712508;NaN;63.42492789349225;100;100;100;100
116.29999999999767;NaN;75.46944638605767;NaN;63.1663821206897;100;100;100;100
116.39999999999766;NaN;75.28560617867329;NaN;62.90994286332649;100;100;100;100
116.49999999999766;NaN;75.1013247726448;NaN;62.65559719511161;100;100;100;100
116.59999999999765;NaN;74.91661691107657;NaN;62.403332216976004;100;100;100;100
116.69999999999764;NaN;74.7314972324739;NaN;62.15313505755417;100;100;100;100
116.79999999999764;NaN;74.54598027071323;NaN;61.904992873663204;100;100;100;100
116.89999999999763;NaN;74.36008045501347;NaN;61.658892850779175;100;100;100;100
116.99999999999763;NaN;74.17381210990835;NaN;61.41482220351076;100;100;100;100
117.09999999999762;NaN;73.98718945522009;NaN;61.17276817607001;100;100;100;100
117.19999999999762;NaN;73.80022660603453;NaN;60.93271804274026;100;100;100;100
117.29999999999761;NaN;73.61293757267775;NaN;60.69465910834098;100;100;100;100
117.3999999999976;NaN;73.42533626069446;NaN;60.458578708689515;100;100;100;100
117.4999999999976;NaN;73.23743647082826;NaN;60.224464211059676;100;100;100;100
117.59999999999759;NaN;73.0492518990037;NaN;59.99230301463698;100;100;100;100
117.69999999999759;NaN;72.86079613631073;NaN;59.762082550970646;100;100;100;100
117.79999999999758;NaN;72.67208266899111;NaN;59.533790284422;100;100;100;100
117.89999999999758;NaN;72.48312487842745;NaN;59.3074137126094;100;100;100;100
117.99999999999757;NaN;72.29393604113449;NaN;59.08294036684964;100;100;100;100
118.09999999999756;NaN;72.10452932875322;NaN;58.86035781259547;100;100;100;100
118.19999999999756;NaN;71.91491780804763;NaN;58.63965364986945;100;100;100;100
118.29999999999755;NaN;71.72511444090436;NaN;58.420815513693974;100;100;100;100
118.39999999999755;NaN;71.53513208433529;NaN;58.20383107451725;100;100;100;100
118.49999999999754;NaN;71.34498349048332;NaN;57.98868803863528;100;100;100;100
118.59999999999754;NaN;71.15468130663125;NaN;57.77537414860986;100;100;100;100
118.69999999999753;NaN;70.9642380752141;NaN;57.56387718368223;100;100;100;100
118.79999999999752;NaN;70.77366623383477;NaN;57.35418496018261;100;100;100;100
118.89999999999752;NaN;70.58297811528328;NaN;57.14628533193536;100;100;100;100
118.99999999999751;NaN;70.39218594755965;NaN;56.9401661906598;100;100;100;100
119.09999999999751;NaN;70.20130185390056;NaN;56.73581546636648;100;100;100;100
119.1999999999975;NaN;70.01033785280981;NaN;56.53322112774901;100;100;100;100
119.2999999999975;NaN;69.81930585809273;NaN;56.33237118257122;100;100;100;100
119.39999999999749;NaN;69.6282176788947;NaN;56.13325367804977;100;100;100;100
119.49999999999748;NaN;69.4370850197437;NaN;55.935856701231856;100;100;100;100
119.59999999999748;NaN;69.24591948059718;NaN;55.740168379368285;100;100;100;100
119.69999999999747;NaN;69.05473255689317;NaN;55.546176880281664;100;100;100;100
119.79999999999747;NaN;68.86353563960587;NaN;55.353870412729584;100;100;100;100
119.89999999999746;NaN;68.67234001530566;NaN;55.16323722676297;100;100;100;100
119.99999999999746;NaN;68.4811568662237;NaN;54.974265614079314;100;100;100;100
120.09999999999745;NaN;68.28999727032115;NaN;54.78694390837086;100;100;100;100
120.19999999999744;NaN;68.0988722013632;NaN;54.60126048566764;100;100;100;100
120.29999999999744;NaN;67.90779252899777;NaN;54.41720376467533;100;100;100;100
120.39999999999743;NaN;67.71676901883917;NaN;54.2347622071079;100;100;100;100
120.49999999999743;NaN;67.52581233255667;NaN;54.053924318014936;100;100;100;100
120.59999999999742;NaN;67.33493302796803;NaN;53.87467864610363;100;100;100;100
120.69999999999742;NaN;67.14414155913825;NaN;53.69701378405545;100;100;100;100
120.79999999999741;NaN;66.95344827648321;NaN;53.52091836883734;100;100;100;100
120.8999999999974;NaN;66.76286342687877;NaN;53.34638108200746;100;100;100;100
120.9999999999974;NaN;66.57239715377483;NaN;53.17339065001544;100;100;100;100
121.0999999999974;NaN;66.38205949731501;NaN;53.00193584449712;100;100;92.1;100
121.19999999999739;NaN;66.19186039446143;NaN;52.832005482563666;100;100;92.1;100
121.29999999999738;NaN;66.001809679125;NaN;52.66358842708512;100;100;92.1;100
121.39999999999738;NaN;65.81191708230119;NaN;52.496673586968285;100;100;89;100
121.49999999999737;NaN;65.62219223221123;NaN;52.33124991742897;100;100;82.8;100
121.59999999999737;NaN;65.43264465444892;NaN;52.167306420258456;100;100;78.8;100
121.69999999999736;NaN;65.24328377213295;NaN;52.00483214408436;100;100;73;100
121.79999999999735;NaN;65.05411890606493;NaN;51.84381618462561;100;100;66.3;100
121.89999999999735;NaN;64.86515927489297;NaN;51.68424768494177;100;100;60.6;100
121.99999999999734;NaN;64.67641399528107;NaN;51.526115835676435;100;100;58.8;100
